symbol,entry_date,exit_date,entry_price,exit_price,sl_price,tp_price,exit_type,shares,pnl,pnl_pct,capital_after,bars_held
NCPL,2018-02-12 00:00:00+05:00,2018-02-20 00:00:00+05:00,13.2206,12.7675,12.7675,13.9003,SL,756244.56,-346613.7,-3.428,9653386.3,8
NCPL,2018-07-27 00:00:00+05:00,2018-08-10 00:00:00+05:00,11.3865,10.7777,10.7777,12.2998,SL,847619.35,-519815.0,-5.347,9133571.3,14
NCPL,2019-01-29 00:00:00+05:00,2019-02-12 00:00:00+05:00,10.3274,9.9852,9.9852,10.8408,SL,884224.05,-306204.49,-3.314,8827366.81,14
NCPL,2019-09-30 00:00:00+05:00,2019-10-18 00:00:00+05:00,8.3587,7.8962,7.8962,9.0524,SL,1055858.92,-491765.65,-5.533,8335601.17,18
NCPL,2019-11-18 00:00:00+05:00,2020-01-20 00:00:00+05:00,9.2114,8.6278,8.6278,10.0869,SL,904738.81,-531259.61,-6.336,7804341.56,63
NCPL,2020-06-26 00:00:00+05:00,2020-06-30 00:00:00+05:00,6.6629,7.3246,6.2217,7.3246,TP,1171084.68,771682.38,9.932,8576023.94,4
NCPL,2020-06-30 00:00:00+05:00,2020-08-18 00:00:00+05:00,7.2843,8.2207,6.6601,8.2207,TP,1177086.61,1098518.02,12.854,9674541.96,49
NCPL,2021-05-31 00:00:00+05:00,2021-06-01 00:00:00+05:00,7.4241,7.7885,7.1811,7.7885,TP,1302872.62,470834.24,4.909,10145376.19,1
NCPL,2021-11-05 00:00:00+05:00,2021-11-18 00:00:00+05:00,6.1522,6.6033,5.8514,6.6033,TP,1648737.25,739608.67,7.333,10884984.86,13
NCPL,2021-11-18 00:00:00+05:00,2021-11-23 00:00:00+05:00,6.6099,6.2458,6.2458,7.156,SL,1646447.7,-603670.87,-5.508,10281314.0,5
NCPL,2022-02-08 00:00:00+05:00,2022-02-10 00:00:00+05:00,8.3683,9.0022,7.9457,9.0022,TP,1228352.39,774349.05,7.575,11055663.04,2
NCPL,2022-04-01 00:00:00+05:00,2022-04-04 00:00:00+05:00,8.1804,7.6629,7.6629,8.9568,SL,1351205.28,-703607.99,-6.327,10352055.06,3
NCPL,2022-10-20 00:00:00+05:00,2022-10-24 00:00:00+05:00,11.9568,13.0447,11.2315,13.0447,TP,865615.07,937379.13,9.099,11289434.18,4
NCPL,2022-12-01 00:00:00+05:00,2022-12-05 00:00:00+05:00,12.2019,11.5829,11.5829,13.1306,SL,925030.92,-577066.9,-5.074,10712367.28,4
NCPL,2023-01-11 00:00:00+05:00,2023-02-03 00:00:00+05:00,11.6168,12.7775,10.8429,12.7775,TP,921963.48,1065691.2,9.992,11778058.49,23
NCPL,2023-02-03 00:00:00+05:00,2023-02-21 00:00:00+05:00,13.0718,12.3782,12.3782,14.1123,SL,900846.68,-629447.88,-5.306,11148610.61,18
NCPL,2023-05-02 00:00:00+05:00,2023-05-04 00:00:00+05:00,12.2731,11.8687,11.8687,12.8798,SL,908194.89,-371690.36,-3.295,10776920.25,2
NCPL,2023-05-05 00:00:00+05:00,2023-05-16 00:00:00+05:00,11.8698,12.7273,11.2982,12.7273,TP,907745.31,773877.06,7.224,11550797.31,11
NCPL,2023-06-26 00:00:00+05:00,2023-07-05 00:00:00+05:00,13.3249,14.3331,12.6527,14.3331,TP,866686.57,869052.47,7.567,12419849.79,9
NCPL,2023-08-09 00:00:00+05:00,2023-08-11 00:00:00+05:00,16.6304,17.9098,15.7775,17.9098,TP,746667.25,950121.62,7.693,13369971.41,2
NCPL,2023-10-02 00:00:00+05:00,2023-10-12 00:00:00+05:00,17.9826,16.6631,16.6631,19.9619,SL,743344.37,-985990.65,-7.338,12383980.76,10
NCPL,2023-11-10 00:00:00+05:00,2023-11-14 00:00:00+05:00,19.4931,21.3012,18.2877,21.3012,TP,635174.97,1143273.43,9.276,13527254.19,4
NCPL,2023-11-14 00:00:00+05:00,2023-11-29 00:00:00+05:00,20.7267,19.2829,19.2829,22.8923,SL,652518.28,-947303.37,-6.966,12579950.82,15
NCPL,2024-03-13 00:00:00+05:00,2024-05-06 00:00:00+05:00,21.2644,23.852,19.5394,23.852,TP,591477.42,1525163.52,12.169,14105114.34,54
NCPL,2024-05-06 00:00:00+05:00,2024-06-13 00:00:00+05:00,23.5024,25.8883,21.9118,25.8883,TP,600036.74,1425723.31,10.152,15530837.65,38
NCPL,2024-08-27 00:00:00+05:00,2024-09-03 00:00:00+05:00,23.9057,22.6065,22.6065,25.8544,SL,649541.28,-849900.73,-5.435,14680936.92,7
NCPL,2025-02-18 00:00:00+05:00,2025-02-27 00:00:00+05:00,26.03,24.7026,24.7026,28.0211,SL,563887.24,-754225.32,-5.099,13926711.6,9
NCPL,2025-07-09 00:00:00+05:00,2025-07-22 00:00:00+05:00,25.75,24.67,24.67,27.37,SL,540735.02,-589446.55,-4.194,13337265.05,13
NCPL,2025-08-07 00:00:00+05:00,2025-08-19 00:00:00+05:00,26.67,29.0786,25.0643,29.0786,TP,499984.93,1198675.11,9.031,14535940.16,12
NCPL,2025-10-31 00:00:00+05:00,2025-12-03 00:00:00+05:00,25.95,28.38,24.33,28.38,TP,560039.81,1354811.6,9.364,15890751.76,33
NCPL,2025-12-03 00:00:00+05:00,2025-12-05 00:00:00+05:00,28.59,31.4764,26.6657,31.4764,TP,555703.89,1597323.67,10.096,17488075.42,2
NCPL,2026-02-02 00:00:00+05:00,2026-02-11 00:00:00+05:00,86.71,75.0657,75.0657,104.1764,SL,201644.32,-2354527.78,-13.429,15133547.65,9
NCPL,2026-04-10 00:00:00+05:00,2026-04-15 00:00:00+05:00,69.81,70.53,61.6629,82.0307,EOD,216738.61,149968.64,1.031,15283516.29,5
